1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4D00000063434C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jul 29 09:18:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Jul 29 09:18:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  43592
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/01 7:38:01 AM,%RH,50.98
2020/08/01 7:48:01 AM,%RH,49.11
2020/08/01 7:58:01 AM,%RH,50.358
2020/08/01 8:08:01 AM,%RH,50.98
2020/08/01 8:18:01 AM,%RH,50.203
2020/08/01 8:28:01 AM,%RH,52.219
2020/08/01 8:38:01 AM,%RH,49.891
2020/08/01 8:48:01 AM,%RH,50.047
2020/08/01 8:58:01 AM,%RH,51.445
2020/08/01 9:08:01 AM,%RH,49.11
2020/08/01 9:18:01 AM,%RH,51.445
2020/08/01 9:28:01 AM,%RH,50.203
2020/08/01 9:38:01 AM,%RH,47.226
2020/08/01 9:48:01 AM,%RH,51.29
2020/08/01 9:58:01 AM,%RH,50.514
2020/08/01 10:08:01 AM,%RH,48.17
2020/08/01 10:18:01 AM,%RH,50.047
2020/08/01 10:28:01 AM,%RH,51.6
2020/08/01 10:38:01 AM,%RH,49.891
2020/08/01 10:48:01 AM,%RH,49.579
2020/08/01 10:58:01 AM,%RH,51.6
2020/08/01 11:08:01 AM,%RH,50.98
2020/08/01 11:18:01 AM,%RH,49.11
2020/08/01 11:28:01 AM,%RH,48.17
2020/08/01 11:38:01 AM,%RH,50.514
2020/08/01 11:48:01 AM,%RH,50.358
2020/08/01 11:58:01 AM,%RH,49.579
2020/08/01 12:08:01 PM,%RH,47.856
2020/08/01 12:18:01 PM,%RH,51.29
2020/08/01 12:28:01 PM,%RH,50.98
2020/08/01 12:38:01 PM,%RH,50.514
2020/08/01 12:48:01 PM,%RH,49.11
2020/08/01 12:58:01 PM,%RH,48.17
2020/08/01 1:08:01 PM,%RH,47.069
2020/08/01 1:18:01 PM,%RH,45.804
2020/08/01 1:28:01 PM,%RH,45.487
2020/08/01 1:38:01 PM,%RH,48.954
2020/08/01 1:48:01 PM,%RH,50.203
2020/08/01 1:58:01 PM,%RH,50.047
2020/08/01 2:08:01 PM,%RH,49.735
2020/08/01 2:18:01 PM,%RH,49.891
2020/08/01 2:28:01 PM,%RH,49.266
2020/08/01 2:38:01 PM,%RH,49.891
2020/08/01 2:48:01 PM,%RH,50.514
2020/08/01 2:58:01 PM,%RH,49.11
2020/08/01 3:08:01 PM,%RH,48.64
2020/08/01 3:18:01 PM,%RH,48.64
2020/08/01 3:28:01 PM,%RH,48.484
2020/08/01 3:38:01 PM,%RH,48.484
2020/08/01 3:48:01 PM,%RH,48.797
2020/08/01 3:58:01 PM,%RH,47.856
2020/08/01 4:08:01 PM,%RH,48.013
2020/08/01 4:18:01 PM,%RH,48.484
2020/08/01 4:28:01 PM,%RH,47.698
2020/08/01 4:38:01 PM,%RH,47.541
2020/08/01 4:48:01 PM,%RH,47.856
2020/08/01 4:58:01 PM,%RH,47.541
2020/08/01 5:08:01 PM,%RH,47.226
2020/08/01 5:18:01 PM,%RH,46.753
2020/08/01 5:28:01 PM,%RH,46.753
2020/08/01 5:38:01 PM,%RH,46.595
2020/08/01 5:48:01 PM,%RH,46.279
2020/08/01 5:58:01 PM,%RH,45.962
2020/08/01 6:08:01 PM,%RH,45.487
2020/08/01 6:18:01 PM,%RH,45.804
2020/08/01 6:28:01 PM,%RH,45.804
2020/08/01 6:38:01 PM,%RH,45.487
2020/08/01 6:48:01 PM,%RH,45.011
2020/08/01 6:58:01 PM,%RH,45.011
2020/08/01 7:08:01 PM,%RH,45.011
2020/08/01 7:18:01 PM,%RH,44.374
2020/08/01 7:28:01 PM,%RH,43.096
2020/08/01 7:38:01 PM,%RH,43.895
2020/08/01 7:48:01 PM,%RH,44.374
2020/08/01 7:58:01 PM,%RH,47.384
2020/08/01 8:08:01 PM,%RH,48.797
2020/08/01 8:18:01 PM,%RH,47.384
2020/08/01 8:28:01 PM,%RH,46.595
2020/08/01 8:38:01 PM,%RH,45.804
2020/08/01 8:48:01 PM,%RH,45.328
2020/08/01 8:58:01 PM,%RH,44.055
2020/08/01 9:08:01 PM,%RH,44.055
2020/08/01 9:18:01 PM,%RH,45.487
2020/08/01 9:28:01 PM,%RH,45.328
2020/08/01 9:38:01 PM,%RH,48.17
2020/08/01 9:48:01 PM,%RH,46.753
2020/08/01 9:58:01 PM,%RH,45.011
2020/08/01 10:08:01 PM,%RH,44.215
2020/08/01 10:18:01 PM,%RH,47.541
2020/08/01 10:28:01 PM,%RH,47.856
2020/08/01 10:38:01 PM,%RH,47.069
2020/08/01 10:48:01 PM,%RH,45.169
2020/08/01 10:58:01 PM,%RH,45.804
2020/08/01 11:08:01 PM,%RH,48.327
2020/08/01 11:18:01 PM,%RH,47.384
2020/08/01 11:28:01 PM,%RH,45.646
2020/08/01 11:38:01 PM,%RH,48.954
2020/08/01 11:48:01 PM,%RH,48.327
2020/08/01 11:58:01 PM,%RH,45.487
2020/08/02 12:08:01 AM,%RH,46.279
2020/08/02 12:18:01 AM,%RH,48.797
2020/08/02 12:28:01 AM,%RH,46.121
2020/08/02 12:38:01 AM,%RH,47.069
2020/08/02 12:48:01 AM,%RH,48.954
2020/08/02 12:58:01 AM,%RH,46.753
2020/08/02 1:08:01 AM,%RH,45.487
